Name,science,history,english,total
dwiash,12,34,45,91
Diwash,34,45,67,146
Bibek,54,32,67,153
hello,45,56,78,179
jello,45,65,76,186
dello,23,45,67,135
kello,34,45,67,146
asd,34,45,67,146
zxc,34,56,67,157
sakjdhksj,1,2,3,6
das,2,2,2,6
Diwash	,23,34,45,102
asd,45,567,678,1290
diwash,34,45,67,146
Adish,45,54,67,166
Ram,56,45,45,146
rocks,56,7,65,128
stone,89,78,67,234
